time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
0.581,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,11269.0,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.601,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,11549.7,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.624,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,11830.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.644,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,12110.9,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.663,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,12391.6,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.681,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,12672.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.700,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,12953.8,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.725,0.0000,0.9726,0.0000,1,-0.01,0.3334,0.0082,13236.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.744,0.0000,0.7515,0.0000,1,-0.01,0.3334,0.0082,13511.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.763,0.0000,0.4788,0.0000,1,-0.01,0.3334,0.0082,13712.7,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.780,0.0000,0.2633,0.0000,1,-0.01,0.3334,0.0082,13822.7,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.801,0.0000,0.1448,0.0000,1,-0.01,0.3334,0.0082,13859.8,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.820,0.0000,0.0797,0.0000,1,-0.01,0.3334,0.0082,13857.0,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.844,0.0000,0.0438,0.0000,1,-0.01,0.3334,0.0082,13832.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.863,0.0000,0.0273,0.0000,1,-0.01,0.3334,0.0082,13795.7,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.881,0.0000,0.0499,0.0000,1,-0.01,0.3334,0.0082,13753.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.899,0.0000,0.0879,0.0000,1,-0.01,0.3334,0.0082,13719.4,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.925,0.0000,0.1247,0.0000,1,-0.01,0.3334,0.0082,13698.2,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.943,0.0000,0.1515,0.0000,1,-0.01,0.3334,0.0082,13689.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.962,0.0000,0.1661,0.0000,1,-0.01,0.3334,0.0082,13689.6,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
1.000,0.0000,0.1666,0.0000,1,-0.02,0.3335,0.0087,13699.7,0.0,5.70582,12.646,22.5471,139.767,90.6271,77.1409,71.4869,67.1886,64.4275,61.8889,59.547,57.3803,54.6054,51.7547,47.163,40.0057,31.0007,22.7402,11.2174
1.025,0.0000,0.5416,0.0000,1,-0.03,0.3335,0.0087,5249.36,0.0,5.70582,12.6462,22.5486,139.753,90.6213,77.1367,71.4835,67.1857,64.4248,61.8865,59.5448,57.3783,54.6035,51.7529,47.1617,40.0047,31.0,22.7398,11.2173
1.044,0.0000,0.7479,0.0000,1,-0.04,0.3335,0.0089,5264.23,0.0,5.70672,12.6522,22.5768,139.539,90.5319,77.0723,71.4282,67.1369,64.38,61.8452,59.5067,57.343,54.5718,51.7245,47.1382,39.9868,30.9872,22.7321,11.2156
1.062,0.0000,0.8613,0.0000,2,-0.14,0.3334,0.0089,5235.99,0.0,5.70701,12.6536,22.5827,139.497,90.5143,77.0596,71.4174,67.1274,64.3713,61.8372,59.4993,57.336,54.5655,51.719,47.1335,39.9832,30.9847,22.7305,11.2152
1.081,0.0000,0.9237,0.0000,1,0.01,0.3334,0.0088,5249.36,0.0,5.70676,12.6516,22.5727,139.575,90.5474,77.0834,71.4379,67.1454,64.3877,61.8523,59.5134,57.3491,54.5772,51.7293,47.1422,39.9898,30.9893,22.7332,11.2157
1.099,0.0000,0.9580,0.0000,1,-0.08,0.3334,0.0088,5264.23,0.0,5.70672,12.6505,22.5662,139.631,90.5701,77.0997,71.4518,67.1578,64.3992,61.8627,59.5228,57.3579,54.5853,51.7364,47.1482,39.9943,30.9923,22.735,11.216
1.124,0.0000,0.9769,0.0000,1,0.03,0.3334,0.0087,5240.44,0.0,5.70634,12.6466,22.5463,139.794,90.6376,77.1486,71.4933,67.1941,64.4326,61.8936,59.5514,57.3843,54.609,51.7578,47.1655,40.0074,31.0015,22.7404,11.2169
1.143,0.0000,0.9873,0.0000,1,-0.07,0.3333,0.0087,5255.31,0.0,5.70643,12.6462,22.5431,139.826,90.6511,77.158,71.5014,67.2014,64.4392,61.8996,59.5568,57.3893,54.6135,51.7618,47.1689,40.0098,31.0031,22.7412,11.217
1.163,0.0000,0.9930,0.0000,1,0.01,0.3333,0.0087,5270.17,0.0,5.70682,12.6481,22.5517,139.766,90.6255,77.1397,71.4857,67.1876,64.4264,61.8879,59.5459,57.3792,54.6043,51.7535,47.1622,40.0047,30.9994,22.7389,11.2164
1.180,0.0000,0.9961,0.0000,1,0.08,0.3333,0.0087,5235.99,0.0,5.70691,12.6482,22.5509,139.777,90.6297,77.1424,71.4879,67.1896,64.4283,61.8895,59.5475,57.3806,54.6056,51.7546,47.163,40.0053,30.9997,22.739,11.2163
1.200,0.0000,0.7729,0.0000,1,0.65,0.3333,0.0087,5235.99,0.0,5.70678,12.6473,22.5476,139.809,90.6425,77.1514,71.4955,67.1958,64.434,61.8948,59.5522,57.385,54.6094,51.7581,47.1656,40.0071,31.0012,22.74,11.2166
1.218,0.0000,0.6501,0.0000,1,1.53,0.3333,0.0086,5235.99,0.0,5.70631,12.6445,22.5371,139.907,90.6802,77.1776,71.5175,67.215,64.4511,61.9101,59.5664,57.3979,54.6209,51.768,47.1734,40.0128,31.0055,22.7429,11.2175
1.243,0.0000,0.8075,0.0000,1,2.28,0.3333,0.0085,5235.99,0.0,5.70611,12.6427,22.5338,139.978,90.7039,77.1923,71.529,67.2241,64.4591,61.9171,59.5723,57.403,54.6249,51.771,47.1749,40.0136,31.0065,22.744,11.218
1.262,0.0000,0.8941,0.0000,1,2.98,0.3333,0.0086,5235.99,0.0,5.70642,12.6452,22.5518,139.889,90.6592,77.1571,71.4977,67.1957,64.4323,61.8919,59.5485,57.3804,54.6037,51.7516,47.1579,40.0001,30.9975,22.7391,11.2175
1.288,0.0000,0.9418,0.0000,1,3.79,0.3333,0.0086,5235.99,0.0,5.70667,12.6468,22.5674,139.837,90.6278,77.1308,71.4736,67.1731,64.4108,61.8712,59.5288,57.3614,54.5858,51.7345,47.1425,39.9874,30.9894,22.7351,11.2172
1.306,0.0000,0.9680,0.0000,1,4.60,0.3332,0.0086,5235.99,0.0,5.70699,12.6488,22.5862,139.776,90.59,77.0994,71.4445,67.1459,64.3849,61.8463,59.5049,57.3383,54.5639,51.714,47.1238,39.9722,30.9796,22.7301,11.2169
1.325,0.0000,0.9824,0.0000,1,5.42,0.3332,0.0086,5235.99,0.0,5.70735,12.6509,22.6088,139.709,90.5475,77.0634,71.4113,67.1147,64.355,61.8177,59.4773,57.3118,54.5387,51.6903,47.1022,39.9547,30.9683,22.7243,11.2165
1.344,0.0000,0.9903,0.0000,1,6.24,0.3331,0.0086,5235.99,0.0,5.70775,12.6534,22.6341,139.636,90.5002,77.023,71.3739,67.0798,64.3212,61.7853,59.4461,57.2818,54.5102,51.663,47.0776,39.9346,30.9552,22.7178,11.2161
1.363,0.0000,0.9947,0.0000,1,7.03,0.3331,0.0086,5235.99,0.0,5.7082,12.6562,22.6632,139.552,90.4457,76.9767,71.3308,67.0395,64.2827,61.7483,59.4104,57.2473,54.4775,51.632,47.0492,39.9115,30.9403,22.7103,11.2157
1.387,0.0000,0.9971,0.0000,1,7.84,0.3330,0.0086,5235.99,0.0,5.70871,12.6594,22.6963,139.458,90.3853,76.9252,71.2831,66.9944,64.2395,61.7067,59.3705,57.2089,54.4409,51.5973,47.0175,39.8855,30.9237,22.7019,11.2152
1.405,0.0000,0.9984,0.0000,1,8.67,0.3330,0.0086,5235.99,0.0,5.70928,12.663,22.7333,139.354,90.3174,76.8676,71.2297,66.9442,64.1913,61.6605,59.326,57.166,54.4002,51.5587,46.9823,39.8566,30.905,22.6926,11.2146
1.425,0.0000,0.9991,0.0000,1,9.50,0.3329,0.0086,5235.99,0.0,5.7099,12.6671,22.7747,139.24,90.2429,76.8042,71.171,66.8892,64.1385,61.6098,59.277,57.1189,54.3554,51.5163,46.9436,39.8251,30.8847,22.6822,11.214
1.444,0.0000,0.9995,0.0000,1,10.35,0.3328,0.0086,5235.99,0.0,5.71058,12.6716,22.8204,139.115,90.162,76.7352,71.1071,66.8291,64.0808,61.5544,59.2238,57.0675,54.3065,51.4699,46.9014,39.7907,30.8623,22.6709,11.2133
1.462,0.0000,0.9997,0.0000,1,11.20,0.3327,0.0086,5235.99,0.0,5.71132,12.6766,22.8705,138.979,90.0741,76.6603,71.0378,66.7638,64.0184,61.4944,59.166,57.0119,54.2536,51.4195,46.8557,39.7532,30.8382,22.6587,11.2126
1.488,0.0000,0.9998,0.0000,1,12.14,0.3326,0.0086,5235.99,0.0,5.71219,12.6826,22.9309,138.819,89.9697,76.5715,70.9553,66.6863,63.944,61.4229,59.0973,56.9456,54.1904,51.3598,46.8013,39.7087,30.8092,22.644,11.2118
1.506,0.0000,0.9999,0.0000,1,12.98,0.3325,0.0086,5235.99,0.0,5.71305,12.6885,22.9913,138.661,89.8674,76.4845,70.8745,66.6106,63.8714,61.3531,59.0301,56.8808,54.129,51.3015,46.7479,39.665,30.7811,22.6296,11.2109
1.525,0.0000,0.9999,0.0000,1,13.83,0.3324,0.0086,5235.99,0.0,5.71396,12.6951,23.0568,138.493,89.7582,76.3914,70.7886,66.5296,63.7939,61.2785,58.9586,56.8117,54.063,51.2391,46.6911,39.6184,30.7509,22.6143,11.21
1.544,0.0000,1.0000,0.0000,1,14.68,0.3323,0.0086,5235.99,0.0,5.71493,12.7023,23.1277,138.314,89.6426,76.2926,70.6971,66.4435,63.7113,61.1993,58.8821,56.7383,53.9931,51.1729,46.6307,39.5691,30.7187,22.5978,11.2091
1.568,0.0000,1.0000,0.0000,1,15.53,0.3322,0.0086,5235.99,0.0,5.71595,12.7099,23.2041,138.126,89.5195,76.1883,70.6002,66.3524,63.6238,61.1154,58.8014,56.6605,53.9192,51.1027,46.5669,39.5166,30.6847,22.5803,11.2081
1.587,0.0000,1.0000,0.0000,2,16.38,0.3320,0.0086,5235.99,0.0,5.71704,12.7184,23.2869,137.925,89.39,76.0777,70.4978,66.2562,63.5316,61.0268,58.7161,56.5784,53.8407,51.0285,46.4991,39.4612,30.6487,22.5617,11.207
1.606,0.0000,1.0000,0.0000,2,17.17,0.3319,0.0086,5249.36,0.0,5.71818,12.7275,23.3758,137.715,89.2532,75.9614,70.3899,66.1546,63.4343,60.9333,58.6263,56.4917,53.7584,50.9503,46.428,39.4028,30.6107,22.5421,11.2059
1.626,0.0000,1.0000,0.0000,2,17.12,0.3318,0.0086,5264.23,0.0,5.71933,12.7369,23.4686,137.501,89.1142,75.8431,70.2802,66.0515,63.3354,60.8383,58.5349,56.4038,53.6746,50.8709,46.3556,39.3435,30.572,22.5222,11.2048
1.644,0.0000,1.0000,0.0000,2,17.12,0.3316,0.0086,5235.99,0.0,5.72047,12.7465,23.5631,137.287,88.9758,75.725,70.1709,65.9487,63.237,60.7437,58.4439,56.316,53.5911,50.7916,46.2834,39.2843,30.5334,22.5021,11.2037
1.664,0.0000,1.0000,0.0000,2,17.66,0.3315,0.0086,5235.99,0.0,5.72168,12.7568,23.6633,137.061,88.8311,75.6021,70.0574,65.8422,63.1349,60.6457,58.3496,56.2253,53.5048,50.71,46.2089,39.2232,30.4935,22.4814,11.2024
1.689,0.0000,1.0000,0.0000,2,18.33,0.3314,0.0086,5235.99,0.0,5.72291,12.7677,23.7687,136.834,88.6839,75.4772,69.9415,65.7333,63.0303,60.5453,58.2531,56.1322,53.4163,50.6262,46.1326,39.1604,30.4524,22.4599,11.2012
1.706,0.0000,1.0000,0.0000,2,19.01,0.3312,0.0086,5235.99,0.0,5.72418,12.7792,23.8813,136.599,88.5315,75.3475,69.8213,65.6206,62.9221,60.4413,58.153,56.0358,53.3246,50.5393,46.0534,39.0952,30.4098,22.4375,11.2
1.725,0.0000,1.0000,0.0000,2,19.67,0.3311,0.0086,5235.99,0.0,5.7255,12.7913,24.0007,136.356,88.3739,75.2134,69.6969,65.5038,62.8101,60.3337,58.0496,55.936,53.2297,50.4492,45.9715,39.028,30.3657,22.4144,11.1987
1.743,0.0000,1.0000,0.0000,2,20.33,0.3309,0.0086,5235.99,0.0,5.72686,12.8044,24.1283,136.104,88.2108,75.0748,69.5684,65.3829,62.6943,60.2224,57.9425,55.8327,53.1313,50.3561,45.8866,38.9581,30.3199,22.3902,11.1973
1.769,0.0000,1.0000,0.0000,2,20.99,0.3307,0.0086,5235.99,0.0,5.72828,12.8182,24.2641,135.844,88.0426,74.9313,69.4354,65.2581,62.5745,60.1074,57.8317,55.726,53.0299,50.26,45.7989,38.886,30.2725,22.3651,11.1959
1.787,0.0000,1.0000,0.0000,2,21.65,0.3306,0.0086,5235.99,0.0,5.72974,12.8328,24.4092,135.576,87.8687,74.7834,69.2984,65.1292,62.4509,59.9888,57.7177,55.6161,52.9252,50.1608,45.7086,38.8116,30.2234,22.3392,11.1945
1.806,0.0000,1.0000,0.0000,2,22.30,0.3304,0.0086,5235.99,0.0,5.73123,12.8483,24.5639,135.299,87.6896,74.6309,69.1573,64.9964,62.3237,59.8665,57.6,55.5028,52.8174,50.0585,45.6153,38.7347,30.1729,22.3122,11.193
1.825,0.0000,1.0000,0.0000,2,22.96,0.3302,0.0086,5235.99,0.0,5.73277,12.8647,24.7293,135.015,87.5053,74.4739,69.0118,64.8597,62.1927,59.7406,57.4789,55.386,52.7063,49.9531,45.5195,38.6556,30.1207,22.2842,11.1915
1.844,0.0000,1.0000,0.0000,2,23.61,0.3300,0.0086,5235.99,0.0,5.73436,12.882,24.9062,134.722,87.3155,74.3125,68.8621,64.7191,62.0579,59.611,57.3543,55.266,52.5922,49.8449,45.4207,38.5742,30.0669,22.2554,11.1899
1.869,0.0000,1.0000,0.0000,2,24.27,0.3298,0.0086,5235.99,0.0,5.73599,12.9005,25.0962,134.421,87.1203,74.1466,68.7084,64.5744,61.9192,59.4778,57.2261,55.1425,52.4745,49.7338,45.3192,38.4906,30.0115,22.2257,11.188
1.887,0.0000,1.0000,0.0000,2,24.93,0.3296,0.0086,5235.99,0.0,5.73767,12.9199,25.2996,134.113,86.9199,73.9761,68.5503,64.4257,61.7767,59.341,57.0944,55.0157,52.3537,49.6193,45.2151,38.4044,29.9544,22.1948,11.1859
1.906,0.0000,1.0000,0.0000,2,25.59,0.3294,0.0086,5235.99,0.0,5.7394,12.9405,25.5188,133.795,86.7142,73.8008,68.388,64.2732,61.6303,59.2005,56.9591,54.8854,52.2298,49.5016,45.1079,38.3159,29.8957,22.163,11.1836
1.925,0.0000,1.0000,0.0000,2,26.24,0.3292,0.0086,5235.99,0.0,5.74116,12.9622,25.7556,133.469,86.5031,73.6212,68.2214,64.1168,61.4802,59.0563,56.8204,54.7518,52.1027,49.3811,44.9981,38.225,29.8353,22.1301,11.1811
1.943,0.0000,1.0000,0.0000,2,26.90,0.3290,0.0086,5235.99,0.0,5.74297,12.9853,26.0109,133.134,86.2867,73.4367,68.0508,63.9565,61.3264,58.9085,56.6782,54.6147,51.9722,49.2575,44.8855,38.1319,29.7731,22.0963,11.1783
1.969,0.0000,1.0000,0.0000,2,27.55,0.3288,0.0086,5235.99,0.0,5.74483,13.0095,26.2885,132.792,86.0645,73.248,67.8755,63.7919,61.1686,58.7571,56.5324,54.4742,51.8386,49.1309,44.77,38.0363,29.7095,22.0613,11.1753
1.988,0.0000,1.0000,0.0000,2,28.28,0.3286,0.0086,5235.99,0.0,5.74692,13.0378,26.6236,132.406,85.814,73.0348,67.6782,63.6064,60.9909,58.5861,56.3679,54.3156,51.6877,48.9878,44.6398,37.9284,29.6374,22.0215,11.1716
2.007,0.0000,1.0000,0.0000,2,28.93,0.3283,0.0086,5235.99,0.0,5.74888,13.065,26.9591,132.046,85.5806,72.8364,67.4942,63.4335,60.8252,58.4269,56.2147,54.1681,51.5473,48.8549,44.5185,37.8277,29.57,21.9844,11.168
2.030,0.0000,1.0000,0.0000,2,29.59,0.3281,0.0086,5235.99,0.0,5.75088,13.0936,27.3299,131.677,85.3424,72.6333,67.306,63.2567,60.6555,58.2641,56.0582,54.0173,51.4037,48.7187,44.3946,37.7247,29.5011,21.9461,11.1641
